Datetime,Tweet Id,Text,Username
2021-07-19 22:23:33+00:00,1417248774330621954,@SuesseAsiatin La cari vaksin aja susah ☹️,andssab
2021-07-19 22:23:29+00:00,1417248755628216322,"@convomf Sek aku mikir, kira2 ditanyai surt vaksin gak ya",pukupawpaw
2021-07-19 22:23:00+00:00,1417248633422979087,Ke diorang yg tak rase pening/somehing after vaksin tu sebab benda ni?🤭 https://t.co/RJfVg2WEWs,officialsyafiee
2021-07-19 22:22:47+00:00,1417248579605864448,@keuntanggg @mouldie_sep Ditempatku kemarin ditawarin vaksin gak ada yg dftr2 pdhl banyak yg pengen tapi g dapat2,roekma
2021-07-19 22:22:44+00:00,1417248566221836288,"@JANGANSENTUHAQq @unmagnetism Kok aku vaksin sinovac ga ada efeknya ya, apa berarti itu vaksinnya ga bekerja atau bagaimana?",strawberismilk
2021-07-19 22:22:36+00:00,1417248533900455936,@pemkotbekasi @kp2c_info Apakah @bogorkab tdk bisa spt kota Bekasi yg vaksin 1 di stadion Pakansari?,hendropati
2021-07-19 22:22:25+00:00,1417248488597835777,"@Ronnie_Rusli Mohon maaf om, saya koq ga percaya vaksin sino yg masuk sini itu 100% bener2 virus yg dilemahkan, mungkin ada yg masih aktif or engineered u memudahkan virus aktif masuk. 0,1% aja yg dibuat spt itu dah lumayan korbannya, disampling pun low possibility kena.
CCP gitu lho.",zaky_ch
2021-07-19 22:22:14+00:00,1417248443068686357,"@dr_koko28 @nugie_borussen 
@ntIKOMUNIS 
@SaveMoslem1 ..
Itu dlu pak  dokter.. 
Di fb yg bnyak nyebarin vaksin babi dan vaksin yg ada chip nya",Dicta_gomeszh
2021-07-19 22:21:55+00:00,1417248362621915136,"Dan parahnya, org2 tsb krn terpaksa keadaan, jd ya ttp aja beraktivitas normal, krn dianggap meriang biasa ,klo lapor ntr malah ""dicovidkan""

Hal ini jg memicu kejadian berikutnya : ""setelah vaksin dianggap jd positif""
Pdhl kasusnya krn mereka positif dan g terdeteksi saat vaksin",txtdrsunarto
2021-07-19 22:21:52+00:00,1417248350252855297,Di Amerika pun kaum antivaks itu ada. Bahkan jauh sebelum ada covid. Mereka anti segala macam vaksin. https://t.co/0IBgaPGDgV,mx00711
2021-07-19 22:21:39+00:00,1417248295332716544,"@UMonline bnyk video2 beredar yg logam melekat pd bahu yg di vaksin n mentol menyala bila di letakan di tempat vaksin.  kononnya menyokong konspirasi mereka,  mana yg lemah akn terpedaya atas konspirasi ini. 

ada juga berita mengaitkan org yahudi punya agenda, tapi yahudi pun vaksin, lucu",Bayu12A
2021-07-19 22:21:39+00:00,1417248294498050055,"Vaksin apa yg di pakai mereka...
Buatan cina kah.... https://t.co/BQ5PRQOcoE",AniesRasyid
2021-07-19 22:21:38+00:00,1417248292447031299,@doel_riyadh @kurawa Alhamdulillah... Sekeluarga udah di vaksin . Kecuali saya,LeoYae
2021-07-19 22:21:37+00:00,1417248285945856001,@anininaa Udah lama bangat nin sebelum vaksin diciptakan,apapanggi
2021-07-19 22:21:35+00:00,1417248278161235969,Efek vaksin astra ternyata mantap ges 😵‍💫,daffailhm16
2021-07-19 22:21:14+00:00,1417248189116149772,"@hey_aanne @herimagek @muthijairoi @FaheemYounus maklum, korban sakit hati politik. kebawa sampe soal vaksin",RFeb22
2021-07-19 22:21:07+00:00,1417248159458230273,"@MuhadklyAcho Di sidoarjo susah bgt mau cari vaksin, padahal banyak yang antusias bgt, dari desa cuma dijatah 150 aja jadi jatuhnya per RT cuma dapet kuota 3 orang, dimana2 stoknya habis, sedih bgt",renientharenin
2021-07-19 22:21:01+00:00,1417248136997728258,@bekasibase Mau vaksin dmn?,letmefloww
2021-07-19 22:21:00+00:00,1417248130475585558,@VIVAcoid Baca cara kerja vaksin saya yakin dengan vaksin nusantara. Yang jadi masalah harganya mahal dan belum ada uji klinis. Pemerintah harus dorong supaya vaksin nusantara bisa digunakan,SerencengKopi
2021-07-19 22:20:45+00:00,1417248067036737539,Pahal lapar je ni..side effect sebelum vaksin ke apa,unomuniro
2021-07-19 22:20:35+00:00,1417248028566593536,"@ardihape Urg make sinovac teu karasa nanaonan 😂
Tapi baca komen abis vaksin malah anosmia, positif swab, lah itu mah emang positif dari sononya 😂",prasetyo_m
2021-07-19 22:20:16+00:00,1417247948954497037,@herimagek @muthijairoi @FaheemYounus korban sakit hati politik ya mas. hehe. emang vaksin merah putih buatan mana?? CEK,RFeb22
2021-07-19 22:20:06+00:00,1417247904192876544,"Tapi memang kebanyakan warga emas tak terkesan sangat dgn tindak balas vaksin nie. Mostly yg muda akan rasa sakit2 badan, demam, dsbg..mungkin sebab antibodies orang mida gigih build up immunity tu kot..😅😅 https://t.co/s4dkqtQA6f",EeahAlhabsyi
2021-07-19 22:19:44+00:00,1417247811100307465,"tak kisahlah vaksin faisal ka ashrafzalikha ka yang penting vaksin , masalahnya bila nak dapat date oi , pundi !",joechizlow
2021-07-19 22:19:26+00:00,1417247738773729340,"@unmagnetism Udah vaksin komplit buln Mei kemarin, sekarang seRT lockdown, alhamdulillah bisa aktivitas bantu isoman dgn gotong royong sediain mkn gratis u pr tetangga yg positiv.",pandawinata__
2021-07-19 22:19:01+00:00,1417247634130038802,"@ganjarpranowo Kebumen kapan pak, yg bisa vaksin sekarang cuma yg mau bepergian sama yg mau nikah aja,dan hoaxnya didesa bikin gelen2 kepala",ohdee94
2021-07-19 22:18:28+00:00,1417247492798771219,"vaksin ternyata enak ya, bahagia bgt bisa ngerasaiin tidur 9-10 malem",addictmic93
2021-07-19 22:18:05+00:00,1417247397646790658,"@cendolycious Sardjito ndoly...tapi bisa dateng ke puskesmas 
Semoga masih ada kren di jogja agak susah dpt vaksin karena antusias untuk vaksin",ariywidya
2021-07-19 22:18:00+00:00,1417247376746573834,Beli seluar baru nak pegi vaksin tp tak muat pulak. Bantuin aku Ya Allah 😭,aberippp
2021-07-19 22:17:50+00:00,1417247333159366682,"@BKNgoid Terima kasih sdh buka yg terverifikasi, jd yg daftar blom ada, untung terbuka jd aku daftar aja yg lain numpuk kayak antri vaksin. Mudah2an sampai akhir.",Caplin8881
2021-07-19 22:17:34+00:00,1417247267740807173,"plslah time cuti ni kasi aku tidur lama sikit, sejak vaksin ni tidur tak pernah cukup kenapa eh 😭😭 dia auto bangun",Syafinaazs
2021-07-19 22:17:31+00:00,1417247257364099086,"@EPiesant @geloraco Sekarang biaya yg dikeluatkan Pemerintah Lebih Besar Biayanya drpd Biaya yg harusbdikeluarkan jika Locked Down, Hitung saja berapa Triryun untuk membeli Vaksin, berapa Biaya Obat di Rumah Sakit, Berapa Triyun kegiatan Pabrik dan Offive yg terhenti, brp Potensi Pajak yg hilang..?",DinilhaqA
2021-07-19 22:17:21+00:00,1417247215223934976,@Mat_Erk @bateri_kong Peratusan nk sebarkan pada orang rendah. Banyak dah orang cerita even tido sekatil pun tak terjangkit kalau yg positive tu dah vaksin. Cuba cari vaksin review yg okay jgn asyik tengok review yg negative.,Ziiy_97
2021-07-19 22:16:59+00:00,1417247122659831831,@unmagnetism Lagi nunggu vaksin yang kedua nihh awal agustus. Efek vaksin pertama cuma pegel dri pagi sampe sore + 3 hari berturut-turut nguantuk terus bawaannya😂,Lcitragustin
2021-07-19 22:16:15+00:00,1417246938529890306,"@unmagnetism Udah vaksin 2x, alhamdulillah sampe saat ini sehat wal afiat. Efek nya cuma agak pegel2 aja badan nya. Itu pun cuma sehari👍🏻",besokmaukalem
2021-07-19 22:15:52+00:00,1417246840794226688,Gamau vaksin tapi berharap pandemi ini cepet kelar,arifinsahrul_
2021-07-19 22:15:44+00:00,1417246807839567879,"@unmagnetism Bulan Juni kmaren udah vaksin kedua, efeknya makin tamvan dan berani untuk ngungkapin perasaan ke kamu",julioaleale
2021-07-19 22:15:39+00:00,1417246784544403461,"tapi nurse tu tak bagitahu pun berapa ml dalam picagari tu, tanya vaksin apa pun tak. patutlah laju semacam je orang ambik vaksin dekat situ.",Syafinaazs
2021-07-19 22:15:32+00:00,1417246755553374211,@Itoonk1 @MrsRachelIn @wibowoibnu7 @jokowi @KemenkesRI @kemenkomarves @DPRRI_INFO Tapi dikembangkan sedemikian rupa sehingga jadi Vaksin baru pak Terawan dan tim..,quin_ingrid
2021-07-19 22:14:53+00:00,1417246590658506778,"@beautydyah Mungkin pd berdalih, kalo kerumunan ngantri vaksin itu ga ada yg di sembah  beda kalo orang lg shalat. Kita doakan semoga segera sadar yg melarang. Aamiin",Indra_satri
2021-07-19 22:14:12+00:00,1417246422320115726,"@grosirtaskulit Itu yg saya khawatirkan!.. penjualan/pembelian ""Vaksin"" itu meirip penjualan/pembelian ""Peluru"" dalam militer.

""Vaksin"" untuk hidup dan ""Peluru"" untuk mati. Kalau peluru di import tdk bikin sendiri akan banyak peluru yg tdk meletus saat digunakan. Vaksin tdk efektif bisa terjadi",Ronnie_Rusli
2021-07-19 22:13:51+00:00,1417246330850734083,"kenapa semua orang jadi tau aku sakit?? wkwkwk keknya panik mungkin dikira covid, padahal kan saia baru abis vaksin, emang telat aja reaksi vaksinnya :')) im okay this morning udah mendingan tinggal butuh istirahat aja karena kecapean juga wkwk",pcyloey98
2021-07-19 22:13:36+00:00,1417246268464656392,"Apa persamaan mereka yang telah di Vaksin 2x, mereka yang telah di Vaksin 1x dan mereka2 yang belum lagi di Vaksin??? 

Persamaannya ialah: 
SEMUA TAK DAPAT BALIK KAMPUNG!!!! 🤣🤣🤣

Selamat Hari Raya Korban semua, stay safe and duduk di rumah!!!😁😁😁👌🏼👌🏼👌🏼",Khairul65559382
2021-07-19 22:13:27+00:00,1417246229797367822,"@jems_edy @afrkml Iya, Mas. Tahun lalu, beberapa dari puluhan ribu orang yang sekarang positif mungkin ga percaya covid dan malas vaksin. Kalimatnya pun sama ""gue sehat-sehat aja."" Akhirnya kena juga. 

Saya sendiri baru selesai isoman. Alhamdulillah karena istri udh vaksin, dia ga kena dari saya.",Ditrasm
2021-07-19 22:13:19+00:00,1417246199426412557,"@alealedong @FaheemYounus Ga boleh ganti, harus vaksin yang sama bang.

Kalau mau vaksin pfizer atau moderna, bisa, tapi setelah vaksin sinovac ke 2 disuntik, jaraknya 6 bulan-1 tahun.

Nambah vaksin Pfizer/Moderna dinamakan booster. Lengkap dan detailnya harus konsul dokter lagi ya.",nona_anyes
2021-07-19 22:12:56+00:00,1417246102877728768,@amilham534 @brgsjks baru baca ‘bukan tak percaya vaksin’ boleh tau dia antivaxx,B4DM4DU
2021-07-19 22:12:52+00:00,1417246083126751252,@Itoonk1 @MrsRachelIn @wibowoibnu7 @jokowi @KemenkesRI @kemenkomarves @DPRRI_INFO Emang ada pak Terawan blg komponen dia yg buat? Penelitiannya itu yang dikerjakan bersama..itu mksdnya membuat vaksin..sampe sini ngerti🙈,quin_ingrid
2021-07-19 22:12:46+00:00,1417246061635137539,"@unmagnetism Alhamdulillah masih hidup, setelah vaksin 1 dan 2 tidak ada gejala apa2.

Yuklah vaksin, yg penting dalam keadaan fit, jangan lupa sarapan sebelum berangkat.",rere____rere___
2021-07-19 22:12:04+00:00,1417245884127997958,"Vaksin Pfizer, sprtinya mereka ga percaya sama  Sinovac https://t.co/w71mdbFsRU",baor23
2021-07-19 22:12:03+00:00,1417245880898383905,"@Ronnie_Rusli Yg sudah vaksin, kena, masih bisa parah. Ada yg belum vaksin, kena, masih bisa daat gejala nggak parah. Apa itu berarti efektivitas vaksinnya rendak prof ?.",sidiq_sulanjono
2021-07-19 22:12:02+00:00,1417245876553084938,@amrhsnn cucuk haritu check tk tekan ke tk? dhla vaksin mahal tu,syxtir
2021-07-19 22:11:59+00:00,1417245864683204632,@wayanriaditrans @_SEKNAS_RI @jokowi Itu tergantung panitia pelaksanaan vaksin bos...saya ktp kalimantan barat merantau ke papua begitu datang ke puskesmas daftar vaksin tdk mengalami kendala 🙏,EriL59620901
2021-07-19 22:11:18+00:00,1417245689369686017,Vaksin Maritim dan Investasi https://t.co/8GsjPEYkHq,alpha_n
2021-07-19 22:11:07+00:00,1417245645778284547,@NhiaPcy @eskopihangat @afrkml Mau liat dong beritanya yg meninggal abis di vaksin,laddsy
2021-07-19 22:11:05+00:00,1417245636177522713,"@Bagus_A_N_F @_TNIAU hoax vaksin terkait blutut dan 5G?

saat ini 5G baru ada di kota besar,
hape yg dipakai dalam video hoax aja blom 5G,
jangkauan blutut maks 30 meter, lha kalo gitu perlu berapa ""server"" buat ngendaliin seluas Indonesia?
dan blutut koneksinya antar hape, BUKAN ke BTS 🤣🤣🤣",OmKodoQ
2021-07-19 22:10:23+00:00,1417245459324694538,"Dua isu utama perlu dilihat. Pertama adakah kemungkinan petugas yg buat mcmtu sbb mrk ambil vaksin dan jual secara tak sah di luar.

Kedua, berapa ramai yg tak perasan https://t.co/jwgm5mmoNV",Marina_Ibrahims
2021-07-19 22:10:20+00:00,1417245447589031940,"@thisisntep @GerySpto @Rahmat_Nya @CNNIndonesia Doi mmg suka glembuk. 11 ribu T di kantong.
Awal pandemi ngomong mau buat vaksin dan ekspor.",NgilmuKantiLaku
2021-07-19 22:09:56+00:00,1417245348590874647,@PrinceRayDauz tiba-tiba rasa nak join geng Anti-Vaksin pulak 🤦🏻‍♂️🤦🏻‍♂️,danielhariff
2021-07-19 22:09:24+00:00,1417245212028530691,@501Awani ayah dan mak warga emas di negeri sembilan masih saya belum terima vaksin lagi..saya risau sebab dua2 ada sakit kronik🥺mohon negeri sembilan cepatkan vaksin,smilygegurl
2021-07-19 22:08:57+00:00,1417245097968631810,"@dollybuitenzorg @jehanpahlev @biancarcs_ @helloca___ @theresiamgdln04 @TorpedoManis @fairylup @Ghaikal_ Ya ada dong, kalo org vaksin jelas akan terbentuk herd imunity, akan meminimalkan gejala yg ada, akan memproteksi diri sejak dini",dhaniadhikara
2021-07-19 22:07:26+00:00,1417244716299546633,"@kompascom Ya allah sempet2nya, aku aja ngantri abis subuh berangkat ngak makan masih aja ngak kebagian formulir vaksin😭😭😭😭😭😭😭😭😭😭",swgy__
2021-07-19 22:07:20+00:00,1417244690634600454,Jgn lupa klo mw haji n umroh hrs d wjibkan sdh d vaksin meningitis loh y https://t.co/kb00pt9M6A,JongJava_17
2021-07-19 22:07:07+00:00,1417244636578410501,Korang tak payah risau sangat lh yg masih belum dpt apptment vaksin tu. Takde beza apa pun sama je semua masih dimain2kn oleh kerajaan bangsat,zhafrain
2021-07-19 22:06:42+00:00,1417244532341493760,"@senjarzn @imaduddxn Bapak ibuk juga gini:)
Ngelesnya, ""sinovac ngga efektif cuma 9 bulan, astra ada efek sampingnya, tunggu ada vaksin yg murni dr virus cov utuhnya"" hadehh, tak batin nek ga ada efek sampingnya ya ga kerja dong vaksinnya🙂",faijanrh
2021-07-19 22:06:33+00:00,1417244493758165020,"@yellowoctopuz @thearuum @hellopapaw Ibuku komorbid hipertensi, bisa divaksin. Vaksin sinovac. Rutin minum obat hipertensi jg. Pas mau vaksin pertama tensinya rada tinggi krn kemrungsung. Disuruh tunggu dl 30mnt. Setelah itu, tensi turun cenderung normal. Trus dicus. Vaksin kedua lebih lancar jaya.",kisahuntukmu
2021-07-19 22:06:33+00:00,1417244493359706133,"@unmagnetism Vaksin memang perlu, gua ttp gamau vaksin, bukan karna kemakan berita hoax.",mikhh__
2021-07-19 22:06:17+00:00,1417244427005816835,"@jasminejsman Mine sama. Alhamdulillah ok je ni lps cucuk. Dh tngok masa dia cucuk, mmg masuk vaksin tu dlm badan.",ainurruzainah
2021-07-19 22:06:12+00:00,1417244409364574222,"@MrsRachelIn @quin_ingrid @wibowoibnu7 @jokowi @KemenkesRI @kemenkomarves @DPRRI_INFO Iya itu namanya testimoni, dan dalam hal pembuatan obat atau vaksin harus melalui prosedur penelitian yg benar ada beberapa tahapan uji klinis yg harus dilakukan, apakah vaksin nusantara sudah melakukannya?",Itoonk1
2021-07-19 22:05:12+00:00,1417244156812873728,VAKSIN NUSANTARA APA KABAR?,yahyanau_
2021-07-19 22:05:08+00:00,1417244139377283072,"Kenapa orang2 banyak yg mendadak pada ""pinter"" ya semenjak ada covid? mendadak cerita konspirasi lah, ngasih resep obat lah, gak yakin sama kandungan vaksin lah, udah kaya yang paling paham aja sama dunia dan isinya. Gak inget apa dulu jaman sekolah kerjaannya remed mulu? Heran",argageofana
2021-07-19 22:05:04+00:00,1417244121035534349,Ketersediaan Vaksin Covid-19 Sumsel Menipis https://t.co/c7VvcvncXg https://t.co/K7EVws337w,KompasTV
2021-07-19 22:05:02+00:00,1417244112525291554,@_nuraliaadiyana @JKJAVMY Eii dahlah date dan tempat sama!! Nasib baik abe baik tak bagi aku vaksin kosongggggg 😩😩,nurfarahnadirah
2021-07-19 22:05:01+00:00,1417244108834304000,semenjak vaksin bawaannya laper mulu,tupperweirdd
2021-07-19 22:04:57+00:00,1417244093982273538,“Di Vaksin ada microchip magnetik!!!”Wkwkwk keren bgt partikel magnetik bisa lewat jarum suntik. Warga kebanyakan ngayal berasa hidup di Wakanda. https://t.co/i2Wt2LtBTv,dennykartaa
2021-07-19 22:04:50+00:00,1417244065448423436,"@NdhirahA tapi akak pun hati-hati dalam berkata-kata ya, jgn terus melabel org sesuka hati especially dalam hal agama. Ramai lagi yg tinggi ilmu agamanya pun ikhtiar dengan cara ambik vaksin 💗 

Yummy https://t.co/lFkZlXeXAC",shaniadibella
2021-07-19 22:04:33+00:00,1417243990403936265,...gegara vaksin hikd,lCEPRlNCEHOONlE
2021-07-19 22:04:13+00:00,1417243907922948110,"@Cokdii Meh.. Tinggal monyongin bibir terus cipok daah.. 🤣🤣,
Ehh, tp selain itu ada gejala laen? Isoman dirumah? Dah vaksin??
Lekas sembuh sayangkuuu.. Abis tu jak cipok2an.. 💋💋💋💋💋💋💋💋💋",ranieranii
2021-07-19 22:04:03+00:00,1417243864222494757,@tempodotco Masih mau jualan vaksin ???,HyeYanti
2021-07-19 22:04:02+00:00,1417243862297309194,"@Dikky_Anggara Ibukku ya ngene.. setelah ngomong ono sejam mbek ibuk,  2 minggu setelah tak omongi akhir e vaksin.. semangaaatt",tangtunk
2021-07-19 22:03:31+00:00,1417243733653811226,@edryfaizal tukang cucuk tu anti vaksin kot,keri80201101
2021-07-19 22:03:30+00:00,1417243729216237572,@KAI121 Terimakasih banyak min. @KAI121 sangat membantu customer sehingga kami tak bosan untuk naik kereta karena pelayanannya luar biasa disaat vaksin masih sangat jarang untuk umum di daerah #KAIpedulivaksin 😊,ozi_pamungkas
2021-07-19 22:03:21+00:00,1417243692029538306,"@NdhirahA Jadi kami tahu, yg beri &amp; sembuhkan penyakit itu tugas Allah. Hnya Allah yg berhak menentukan. Sbb itulah sy kata, sy ni anggap vaksin ni sbgai ikhtiar je, klau sy prcaya vaksin tu konfem blh sembuhkan, mesti sy dh pertikai knp ada org yg dh dpt vaksin pun msih blh kena covid. https://t.co/iJXwvJTuuL",shaniadibella
2021-07-19 22:03:19+00:00,1417243680268709914,"@unmagnetism udah vaksin 2x, efeknya cuman ngantuk sama nafsu makan meningkat aja, auto bb naik kemaren pas hbis vaksin soalnya mo ngunyah mulu :')",itslly____
2021-07-19 22:02:51+00:00,1417243565944565787,"@afrkml vaksin tidak sama dengan obat kn?, klo sudah sembuh dr covid apa perlu vaksin ?",cahbagusecahayu
2021-07-19 22:02:42+00:00,1417243528090972164,"Orang yang bagi vaksin kosong adalah pengkhianat negara.

Orang yang jual slot vaksin juga adalah pengkhianat negara.

How lo can you go?",h1sham9
2021-07-19 22:02:40+00:00,1417243518481821696,beks dari bekasi ke jkt buat vaksin doang kena penyekatan ga si? selain bawa surat vaksin bawa apa lagi? makasi beks,bekasibase
2021-07-19 22:02:18+00:00,1417243427905826835,"kmrn hati sakit karna di tinggalin, skrg badan sakit karna vaksin.",Topyep
2021-07-19 22:02:03+00:00,1417243363200299026,Ente kapan di suntik vaksin prof??? https://t.co/pFZMViAaoO,boco_aluih_ang
2021-07-19 22:01:59+00:00,1417243345068322820,Bila nk dpt vaksin pon tak tauu lah 😿,aijuddinklose
2021-07-19 22:01:58+00:00,1417243342165864452,@afrkml @tirta_hudhi Sejak kapan vaksin jadi penentu usia orang kl mw nyembah vaksin ya silahkan,rex1606
2021-07-19 22:00:51+00:00,1417243062552588299,@TSolihien org terpaksa mau vaksin. krn syarat mengurus apapun skrg harus vaksin.,majnun_xr
2021-07-19 22:00:44+00:00,1417243029736468481,"Ahli mengatakan, vaksin Covid-19 termasuk Sinovac tetap bermanfaat menekan keparahan dan kematian pasien Covid-19. Ia juga menyatakan, 100 persen warga yang meninggal saat isolasi mandiri di rumah, belum divaksin.

#KhasLokadata #MediaLawanCovid19 https://t.co/B9i0HDQ1mX",LokadataID
2021-07-19 22:00:15+00:00,1417242908177035269,@saturnca Ada efek ngak setelah vaksin?,CHIFKALONG
2021-07-19 21:59:41+00:00,1417242767747469312,"@OposisiCerdas Kalau pengelola negara peka akan keadaan, usut tuntas kejadian kebakaran di gudang vaksin dan kantor BPOM.",LareTimoer
2021-07-19 21:58:50+00:00,1417242551833161736,"@NdhirahA Mcm mana geng2 akak ikhtiar sembuhkan covid dgn bunga cengkih dsb, begitu juga la dgn kami yg ikhtiar ambik vaksin. Org ambik vaksin ni kebanyakannya golongan terpelajar, kami blajar masa sekolah dulu bahawa blh rosakkan akidah sekiranya kita prcaya kesembuhan tu dtg dari ubat.",shaniadibella
2021-07-19 21:57:57+00:00,1417242329929289748,"@PonAzira @AdhieMassardi Katanya negara  luar berlomba2 bantu. Bantu apaan, bukannya vaksin yg dari luar itu dibeli 😀😀😀😀 bahkan sekarangpun Indonesia megosiasi dgn India dan China untuk beli obat vaksin.",ManusiaPinggirn
2021-07-19 21:57:46+00:00,1417242286790873104,"The thing is... Pemerintah juga nggak berhasil bikin sistem yang membuat publik percaya &amp; yakin. Speaking of sistem vaksin yang dijadiin di satu tempat yang mengakibatkan kerumunan besar, malah berpotensi bikin cluster baru 😩 https://t.co/veW0Y8mOS3",hildaikka_
2021-07-19 21:57:42+00:00,1417242266490441750,"@NdhirahA Maaf akak, tapi saya tak sebut pun kata kesembuhan tu datang dari vaksin. It's okay kalau akak ada pendapat sendiri tentang vaksin tapi tidak sesuai utk akak melabel org yang ambik vaksin ni org yg semata-mata percaya kepada kuasa vaksin dan menolak konsep tawakkal kpd Allah.",shaniadibella
2021-07-19 21:57:37+00:00,1417242246890459160,"Data Banten amburadul begitu kok mau dapat prioritas vaksin kayak ibukota dan bali, aneh2 saja https://t.co/HuCmPP0ZdZ",ejaladri
2021-07-19 21:57:18+00:00,1417242166405959697,"@yousufadrian @blissblessedbee @fakcild_ @catsedih Kan emang beda kekebalannya, vaksin kan virus yang di lemahkan jadi ga beda jauh sama virus aslinya. Setau saya sih seperti itu tapi kalo salah mohon di perbaiki",GarongRebahan
2021-07-19 21:57:17+00:00,1417242165198000128,"@DonJuanOgie @NonaKismis Lu udh vaksin 2x?
Gua blm divaksin dan masih still healthy, hamdulillah",sujamek
2021-07-19 21:57:00+00:00,1417242091617325063,"@unmagnetism Alhamdulillah udh vaksin sinovac, efeknya cuma jadi sering merasa laperr",koseumoseuu
2021-07-19 21:56:34+00:00,1417241981839806464,@232019014ikin @audwiin Harus di vaksin dulu,zeusxgd
2021-07-19 21:55:44+00:00,1417241773072519171,@akulagisakit Owh setelah vaksin ngak ada ngerasain aneh aneh ngak??,CHIFKALONG
2021-07-19 21:55:31+00:00,1417241720178151437,@catsedih @sukaeskrm dikasih vaksin gratis malah mikir dikasih racun,saelbokedo
2021-07-19 21:54:55+00:00,1417241566121365558,"@scorpiyu abis ngepoin ni akun di beberapa postingannya, asli kesel sendiri liat caption ama komenan orang-orang, terlebih soal vaksin dan konspirasi buatan mereka, huft",KekUbinMasjid
2021-07-19 21:54:44+00:00,1417241520969682948,"@terantjampoenah @traveloka mjb, vaksin di Cipayung Jaktim aja kak deket Cibubur, TSM masuk kedalem.",erdnussschale_
2021-07-19 21:54:03+00:00,1417241349032579089,"Hati-hati Poster Kampanye Vaksin Yang Nyrempet Aqidah... Bisa Masuk Kategori ""Mengolok-olok Agama"" https://t.co/65ApdKyJXW https://t.co/ArR7gBnFLB",_winnersss
2021-07-19 21:52:35+00:00,1417240982257471489,Kalian udah pada di vaksin?,CHIFKALONG
2021-07-19 21:52:19+00:00,1417240914137780277,"@unmagnetism Abis vaksin cuma pegel dan ngoantuk poool, itu juga cuma seharian abis itu seger",arieeeeen
2021-07-19 21:52:13+00:00,1417240889009704962,@amirrzmi ni confirm kebal dah aftwr vaksin,kkleo_
2021-07-19 21:51:53+00:00,1417240806302224386,@humasjabar @ridwankamil @uu_ruzhanul @SWangsaatmaja @ata_lia Saya warga Kabupaten mau Vaksin dgn istri tapi sampai saat ini sama sekali belum dapat informasi kapan ada serbuan Vaksin dari Pemerintah @pemkabekasi untuk kami Warga di Bekasi Griya Asri 2 Blok E2 Desa Sumber Jaya Tambun Selatan CC @ridwankamil @jokowi,ekarama69
2021-07-19 21:51:43+00:00,1417240762291392534,"@unmagnetism Sudan vaksin dosis 1, pake Astra-Zaneca, Sempet pegel2 ada di areal vaksin, selain itu gak ada keluhan lain",herwin_yanuar_
2021-07-19 21:50:52+00:00,1417240550533566488,"@Askrlfess Mantan ku juga gitu, bandel bgt suruh vaksin",snwlss
2021-07-19 21:50:46+00:00,1417240522368815124,Tah kenapa dari awal takde hal gini? Time aku nak pegi cucuk la kes seludup vaksin la apa la . Anak babi betul .,Blacktheghost_
2021-07-19 21:50:41+00:00,1417240503804825626,"@tsetiady Untuk vaksin, masalah utamanya ada di produksinya. Selama INA gk bs produksi sendiri, vaksin pun akan rebutan dengan negara lain yg jg butuh.

Untuk bed+ICU, masalah utama adalah nakes. Gk bs instan dan jauh lbh terbatas.

Kewajiban utama pemerintah tetap 3T.",linyangyi
2021-07-19 21:50:19+00:00,1417240408300523546,@txtdarigajelas orang-orang kayak gini harusnya dijadiin bahan percobaan vaksin,adammmsan
2021-07-19 21:49:45+00:00,1417240265547386887,"Gotong Royong Lawan Pandemi, Pengusaha Diimbau Tak Pelit Biayai Vaksin Pekerja

 #Sindonews #BukanBeritaBiasa .https://t.co/zJsi3GDR1h",SINDOnews
2021-07-19 21:49:13+00:00,1417240132520919044,"@apawpaw22 Udah kelar lockdownnya. Ga ada restriksi apa-apa kecuali di beberapa tempat.
Kasus tinggi tapi okupansi RS rendah. Vaksin sungguh bermanfaat. 😆",cheekybobii
2021-07-19 21:49:11+00:00,1417240122991382558,"LEBIH percaya dengar ulasan bu siti fadila supari
Aku klo suruh pilih aku pilih vaksin nusantara

Lebih masuk akal dan tau isinya vaksin apa

Dr pd bikinan luar negri yg gak jelas isinya apa https://t.co/B5UKs7ZGVr",swarnadiva11
2021-07-19 21:49:03+00:00,1417240092851113984,@KKMPutrajaya ada tak cara nak pastikan vaksin dos pertama ada dalam badan?,beautifulflower
2021-07-19 21:48:58+00:00,1417240071254642705,@convomf MAKANNNNN ampun dah gegara vaksin bangun tidur lgsng laper berat abia itu ngantuk berat lg,kkeembab
2021-07-19 21:48:06+00:00,1417239853205360658,"Dok...@tirta_hudhi , kenapa ""vaksin"" tidak berbentuk tablet, kapsul atau sirup ? Semua umumnya vaksin itu harus di suntikkan ?",Kak_Aisyah
2021-07-19 21:47:50+00:00,1417239786666922002,"Bagilah elaun/bonus lebih kepada semua doktor dan nurse time kawal Covid. Diorang dahlah kerja dari tahun lepas non-stop.

Sekarang tambah lagi SOP kena tunjuk jarum sebelum dan selepas suntik. Bertambah kerja lagi. 

If dia vaksin 1000 orang/hari macam mana? https://t.co/eZbFsg2IMf",_hafiznizar
2021-07-19 21:47:43+00:00,1417239756300161053,Semenjak vaksin jadi ngantukan,anisyongg
